,,,,,,,,
sn,crop,year,scale,area_productive,area_total,production,source,remark
,Fruits,2062/63 (2005-06),Country,56548,,535449,,
,Fruits,2063/64 (2006-07),Country,57595,,575095,,
,Fruits,2064/65 (2007-08),Country,63432,100099,630563,Statistical information on nepalese agriculture 2016/17,
,Fruits,2065/66 (2008-09),Country,68785,103651,686213,Statistical information on nepalese agriculture 2016/17,
,Fruits,2066/67 (2009-10),Country,70722,107322,706972,Statistical information on nepalese agriculture 2016/17,
,Fruits,2067/68 (2010-11),Country,79184,117932,794164,Statistical information on nepalese agriculture 2016/17,
,Fruits,2068/69 (2011-12),Country,101233,139321,1029754,Statistical information on nepalese agriculture 2016/17,
,Fruits,2069/70 (2012-13),Country,101480,137758,938731,Statistical information on nepalese agriculture 2016/17,
,Fruits,2070/71 (2013-14),Country,110617,150150,965044,Statistical information on nepalese agriculture 2016/17,
,Fruits,2071/72 (2014-15),Country,110802,150387,991978,Statistical information on nepalese agriculture 2016/17,
,Fruits,2072/73 (2015-16),Country,110586,157199,976461,Statistical information on nepalese agriculture 2016/17,
,Fruits,2072/73 (2015-16),Country,,150387,1106170,"Agriculture diary, 2076",
,Fruits,2073/74 (2016-17),Country,,157199,1108020,"Agriculture diary, 2076",
,Fruits,2074/75 (2017-18),Country,,130449,1058519,"Agriculture diary, 2076",
,Fruits,2075/76 (2018-19),Country,,120028,1178352,"Agriculture diary, 2077",
,Vegetables,2062/63 (2005-06),Country,189832,,2190100,,
,Vegetables,2063/64 (2006-07),Country,191922,,2298689,,
,Vegetables,2064/65 (2007-08),Country,208108,,2538904,Statistical information on nepalese agriculture 2016/17,
,Vegetables,2065/66 (2008-09),Country,225154,,2754406,Statistical information on nepalese agriculture 2016/17,
,Vegetables,2066/67 (2009-10),Country,235098,,3003821,Statistical information on nepalese agriculture 2016/17,
,Vegetables,2067/68 (2010-11),Country,244102,,3203563,Statistical information on nepalese agriculture 2016/17,
,Vegetables,2068/69 (2011-12),Country,245037,,3298816,Statistical information on nepalese agriculture 2016/17,
,Vegetables,2069/70 (2012-13),Country,246391,,3301683,Statistical information on nepalese agriculture 2016/17,
,Vegetables,2070/71 (2013-14),Country,254931,,3421035,Statistical information on nepalese agriculture 2016/17,
,Vegetables,2071/72 (2014-15),Country,266937,,3580084,Statistical information on nepalese agriculture 2016/17,
,Vegetables,2072/73 (2015-16),Country,280807,,3929034,Statistical information on nepalese agriculture 2016/17,
,Vegetables,2072/73 (2015-16),Country,,3700969,3580085,"Agriculture diary, 2076",Area information needs fixing
,Vegetables,2073/74 (2016-17),Country,,284135,3859492,"Agriculture diary, 2076",
,Vegetables,2074/75 (2017-18),Country,,286864,3958230,"Agriculture diary, 2076",
,Vegetables,2075/76 (2018-19),Country,,297195,4271270,"Agriculture diary, 2077",
,Tea,2072/73 (2015-16),,,23187,21394,"Agriculture diary, 2076",
,Tea,2073/74 (2016-17),,,28522,24653,"Agriculture diary, 2076","Production information in Agriculture diary, 2076 seems incorrect"
,Tea,2074/75 (2017-18),,,28595,24804,"Agriculture diary, 2076",
,Tea,2075/76 (2018-19),,,28732,25206,"Agriculture diary, 2077",
,Coffee,2072/73 (2015-16),,,464,463.6,"Agriculture diary, 2076",
,Coffee,2073/74 (2016-17),,,2646,466,"Agriculture diary, 2076",
,Coffee,2074/75 (2017-18),,,2650,513,"Agriculture diary, 2076",
,Coffee,2075/76 (2018-19),,,2761,530,"Agriculture diary, 2077",
,Chilli,2072/73 (2015-16),,,40400,40171.8,"Agriculture diary, 2076",
,Chilli,2073/74 (2016-17),,,10077,49718,"Agriculture diary, 2076",
,Chilli,2074/75 (2017-18),,,10500,52500,"Agriculture diary, 2076",
,Chilli,2075/76 (2018-19),,,10692,67167,"Agriculture diary, 2077",
,Large cardamom,2072/73 (2015-16),,,5540,5165.8,"Agriculture diary, 2076",
,Large cardamom,2073/74 (2016-17),,,17002,12508,"Agriculture diary, 2076",
,Large cardamom,2074/75 (2017-18),,,17004,6849,"Agriculture diary, 2076",
,Large cardamom,2075/76 (2018-19),,,15055,7954,"Agriculture diary, 2077",
,Ginger,2072/73 (2015-16),,,263140,242546.9,"Agriculture diary, 2076",
,Ginger,2073/74 (2016-17),,,22649,279504,"Agriculture diary, 2076",
,Ginger,2074/75 (2017-18),,,23000,284000,"Agriculture diary, 2076",
,Ginger,2075/76 (2018-19),,,22132,284427,"Agriculture diary, 2077",
,Garlic,2072/73 (2015-16),,,45390,44722.7,"Agriculture diary, 2076",
,Garlic,2073/74 (2016-17),,,8116,56668,"Agriculture diary, 2076",
,Garlic,2074/75 (2017-18),,,8500,59500,"Agriculture diary, 2076",
,Garlic,2075/76 (2018-19),,,10107,71902,"Agriculture diary, 2077",
,Turmeric,2072/73 (2015-16),,,72425,71811.8,"Agriculture diary, 2076",
,Turmeric,2073/74 (2016-17),,,6777,65999,"Agriculture diary, 2076",
,Turmeric,2074/75 (2017-18),,,7300,71500,"Agriculture diary, 2076",
,Turmeric,2075/76 (2018-19),,,10160,98904,"Agriculture diary, 2077",
,Silk coccon,2072/73 (2015-16),,,1673,52,"Agriculture diary, 2076",
,Silk coccon,2073/74 (2016-17),,,1757,55,"Agriculture diary, 2076",
,Silk coccon,2074/75 (2017-18),,,,,"Agriculture diary, 2076",
,Silk coccon,2075/76 (2018-19),,,1457,32,"Agriculture diary, 2077",
,Honey (hives),2072/73 (2015-16),,,125100,650,"Agriculture diary, 2076",
,Honey (hives),2073/74 (2016-17),,,124500,650,"Agriculture diary, 2076",
,Honey (hives),2074/75 (2017-18),,,242000,3980,"Agriculture diary, 2076",
,Honey (hives),2075/76 (2018-19),,,242500,3990,"Agriculture diary, 2077",
,Fishery,2072/73 (2015-16),,,15283,48543,"Agriculture diary, 2076",
,Fishery,2073/74 (2016-17),,,17532,55842,"Agriculture diary, 2076",
,Fishery,2074/75 (2017-18),,,130449,90125,"Agriculture diary, 2076",
,Fishery,2075/76 (2018-19),,,,91832,"Agriculture diary, 2077",
,Mushroom,2072/73 (2015-16),,,9300,1488000,"Agriculture diary, 2076",
,Mushroom,2073/74 (2016-17),,,10850,1545000,"Agriculture diary, 2076",
,Mushroom,2074/75 (2017-18),,,,,"Agriculture diary, 2076",
,Mushroom,2075/76 (2018-19),,,,11255,"Agriculture diary, 2077",
